FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26,USCAct27,USCAct28,USCAct29,USCAct30
CFR-1997/title-30/CFR-1997-title30-vol2-part24.xml,251—GEOLOGICAL AND GEOPHYSICAL (G &amp; G) EXPLORATIONS OF THE OUTER CONTINENTAL SHELF</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part18.xml,33—DUST COLLECTORS FOR USE IN CONNECTION WITH ROCK DRILLING IN COAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part65.xml,872—ABANDONED MINE RECLAMATION FUNDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part82.xml,904—ARKANSAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part89.xml,915—IOWA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part29.xml,260—OUTER CONTINENTAL SHELF OIL AND GAS LEASING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part63.xml,865—PROTECTION OF EMPLOYEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part78.xml,900—INTRODUCTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part4.xml,7—TESTING BY APPLICANT OR THIRD PARTY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part73.xml,"881—SUBSIDENCE AND STRIP MINE REHABILITATION, APPALACHIA</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part35.xml,775—ADMINISTRATIVE AND JUDICIAL REVIEW OF DECISIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part40.xml,783—UNDERGROUND MINING PERMIT APPLICATIONS—MINIMUM REQUIREMENTS FOR INFORMATION ON ENVIRONMENTAL RESOURCES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part102.xml,935—OHIO</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part28.xml,49—MINE RESCUE TEAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part64.xml,870—ABANDONED MINE RECLAMATION FUND—FEE COLLECTION AND COAL PRODUCTION REPORTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part75.xml,884—STATE RECLAMATION PLANS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part114.xml,950—WYOMING</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
CFR-1997/title-30/CFR-1997-title30-vol1-part17.xml,"29—PORTABLE COAL DUST/ROCK DUST ANALYZERS, AND CONTINUOUS DUTY, WARNING LIGHT, PORTABLE METHANE DETECTORS FOR USE IN COAL MINES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part61.xml,846—INDIVIDUAL CIVIL PENALTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part28.xml,761—AREAS DESIGNATED BY ACT OF CONGRESS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part54.xml,825—SPECIAL PERMANENT PROGRAM PERFORMANCE STANDARDS—SPECIAL BITUMINOUS COAL MINES IN WYOMING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part20.xml,241—PENALTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part69.xml,876—ACID MINE DRAINAGE TREATMENT AND ABATEMENT PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part32.xml,"281—LEASING OF MINERALS OTHER THAN OIL, GAS, AND SULPHUR IN THE OUTER CONTINENTAL SHELF</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part47.xml,816—PERMANENT PROGRAM PERFORMANCE STANDARDS—SURFACE MINING ACTIVITIES</HD>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CFR-1997/title-30/CFR-1997-title30-vol3-part55.xml,827—PERMANENT PROGRAM PERFORMANCE STANDARDS—COAL PREPARATION PLANTS NOT LOCATED WITHIN THE PERMIT AREA OF A MINE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part13.xml,24—SINGLE-SHOT BLASTING UNITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part15.xml,229—DELEGATION TO STATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part27.xml,756—INDIAN TRIBE ABANDONED MINE LAND RECLAMATION PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part25.xml,750—REQUIREMENTS FOR SURFACE COAL MINING AND RECLAMATION OPERATIONS ON INDIAN LANDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part29.xml,"50—NOTIFICATION, INVESTIGATION, REPORTS AND RECORDS OF ACCIDENTS, INJURIES, ILLNESSES, EMPLOYMENT, AND COAL PRODUCTION IN MINES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part72.xml,880—MINE FIRE CONTROL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part11.xml,22—PORTABLE METHANE DETECTORS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part16.xml,28—FUSES FOR USE WITH DIRECT CURRENT IN PROVIDING SHORT-CIRCUIT PROTECTION FOR TRAILING CABLES IN COAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part33.xml,70—MANDATORY HEALTH STANDARDS—UNDERGROUND COAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part84.xml,906—COLORADO</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part36.xml,777—GENERAL CONTENT REQUIREMENTS FOR PERMIT APPLICATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part43.xml,795—PERMANENT REGULATORY PROGRAM—SMALL OPERATOR ASSISTANCE PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part10.xml,217—AUDITS AND INSPECTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part87.xml,913—ILLINOIS</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part37.xml,"778—PERMIT APPLICATIONS—MINIMUM REQUIREMENTS FOR LEGAL, FINANCIAL, COMPLIANCE, AND RELATED INFORMATION</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part23.xml,43—PROCEDURES FOR PROCESSING HAZARDOUS CONDITIONS COMPLAINTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part9.xml,716—SPECIAL PERFORMANCE STANDARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part32.xml,772—REQUIREMENTS FOR COAL EXPLORATION</HD>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part2.xml,202—ROYALTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part67.xml,874—GENERAL RECLAMATION REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part4.xml,206—PRODUCT VALUATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part79.xml,901—ALABAMA</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part1.xml,201—GENERAL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part16.xml,730—GENERAL REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part11.xml,721—FEDERAL INSPECTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part110.xml,944—UTAH</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part48.xml,817—PERMANENT PROGRAM PERFORMANCE STANDARDS—UNDERGROUND MINING ACTIVITIES</HD>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CFR-1997/title-30/CFR-1997-title30-vol1-part37.xml,75—MANDATORY SAFETY STANDARDS—UNDERGROUND COAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part36.xml,74—COAL MINE DUST PERSONAL SAMPLER UNITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part60.xml,845—CIVIL PENALTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part14.xml,228—COOPERATIVE ACTIVITIES WITH STATES AND INDIAN TRIBES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part5.xml,11—[Reserved]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part57.xml,840—STATE REGULATORY AUTHORITY: INSPECTION AND ENFORCEMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part29.xml,762—CRITERIA FOR DESIGNATING AREAS AS UNSUITABLE FOR SURFACE COAL MINING OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part77.xml,887—SUBSIDENCE INSURANCE PROGRAM GRANTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part20.xml,36—APPROVAL REQUIREMENTS FOR PERMISSIBLE MOBILE DIESEL-POWERED TRANSPORTATION EQUIPMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part6.xml,15—REQUIREMENTS FOR APPROVAL OF EXPLOSIVES AND SHEATHED EXPLOSIVE UNITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part104.xml,937—OREGON</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part30.xml,270—NONDISCRIMINATION IN THE OUTER CONTINENTAL SHELF</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part76.xml,886—STATE AND TRIBAL RECLAMATION GRANTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part41.xml,S 653—699 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part95.xml,922—MICHIGAN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part11.xml,"218—COLLECTION OF ROYALTIES, RENTALS, BONUSES AND OTHER MONIES DUE THE FEDERAL GOVERNMENT</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part4.xml,705—RESTRICTION ON FINANCIAL INTERESTS OF STATE EMPLOYEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part39.xml,90—MANDATORY HEALTH STANDARDS—COAL MINERS WHO HAVE EVIDENCE OF THE DEVELOPMENT OF PNEUMOCONIOSIS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part45.xml,810—PERMANENT PROGRAM PERFORMANCE STANDARDS—GENERAL PROVISIONS</HD>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part90.xml,916—KANSAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part1.xml,1—MINE SAFETY AND HEALTH ADMINISTRATION; ESTABLISHMENT AND USE OF OFFICIAL EMBLEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part6.xml,707—EXEMPTION FOR COAL EXTRACTION INCIDENT TO GOVERNMENT-FINANCED HIGHWAY OR OTHER CONSTRUCTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part21.xml,736—FEDERAL PROGRAM FOR A STATE</HD>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part93.xml,920—MARYLAND</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part18.xml,732—PROCEDURES AND CRITERIA FOR APPROVAL OR DISAPPROVAL OF STATE PROGRAM SUBMISSIONS</HD>,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part5.xml,706—RESTRICTION ON FINANCIAL INTERESTS OF FEDERAL EMPLOYEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol1-part2.xml,3—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part105.xml,938—PENNSYLVANIA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part39.xml,780—SURFACE MINING PERMIT APPLICATIONS—MINIMUM REQUIREMENT FOR RECLAMATION AND OPERATION PLAN</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part115.xml,955—CERTIFICATION OF BLASTERS IN FEDERAL PROGRAM STATES AND ON INDIAN LANDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol2-part37.xml,402—WATER-RESOURCES RESEARCH PROGRAM AND THE WATER-RESOURCES TECHNOLOGY DEVELOPMENT PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-30/CFR-1997-title30-vol3-part56.xml,828—SPECIAL PERMANENT PROGRAM PERFORMANCE STANDARDS—IN SITU PROCESSING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part4.xml,"206—MANAGEMENT OF FEDERAL AGENCY RECEIPTS, DISBURSEMENTS, AND OPERATION OF THE CASH MANAGEMENT IMPROVEMENTS FUND</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol1-part9.xml,"8—PRACTICE BEFORE THE BUREAU OF ALCOHOL, TOBACCO AND FIREARMS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol1-part12.xml,11—OPERATION OF VENDING FACILITIES BY THE BLIND ON FEDERAL PROPERTY UNDER THE CONTROL OF THE DEPARTMENT OF THE TREASURY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part11.xml,226—RECOGNITION OF INSURANCE COVERING TREASURY TAX AND LOAN DEPOSITARIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part3.xml,205—RULES AND PROCEDURES FOR FUNDS TRANSFERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part77.xml,601—DISTINCTIVE PAPER FOR UNITED STATES CURRENCY AND OTHER SECURITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol1-part8.xml,7—EMPLOYEE INVENTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part57.xml,"403—AUTHORIZATION OF ALL BANKS, U.S. POST OFFICES, AND DISBURSING OFFICERS OF THE UNITED STATES AND THEIR AGENTS TO DELIVER TO THE TREASURY DEPARTMENT COUNTERFEIT OBLIGATIONS AND OTHER SECURITIES AND COINS OF THE UNITED STATES OR OF ANY FOREIGN GOVERNMENT</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol1-part19.xml,18—TEMPORARY REGULATIONS RELATING TO THE TAX TREATMENT OF CONRAIL PUBLIC SALE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part36.xml,340—REGULATIONS GOVERNING THE SALE OF TREASURY BONDS THROUGH COMPETITIVE BIDDING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part73.xml,585—FEDERAL REPUBLIC OF YUGOSLAVIA (SERBIA AND MONTENEGRO) AND BOSNIAN SERB-CONTROLLED AREAS OF THE REPUBLIC OF BOSNIA AND HERZEGOVINA SANCTIONS REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol1-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part1.xml,203—TREASURY TAX AND LOAN DEPOSITARIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part44.xml,"352—OFFERING OF UNITED STATES SAVINGS BONDS, SERIES HH</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol1-part22.xml,25—PREPAYMENT OF FOREIGN MILITARY SALES LOANS MADE BY THE DEFENSE SECURITY ASSISTANCE AGENCY AND FOREIGN MILITARY SALES LOANS MADE BY THE FEDERAL FINANCING BANK AND GUARANTEED BY THE DEFENSE SECURITY ASSISTANCE AGENCY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part46.xml,354—REGULATIONS GOVERNING BOOK-ENTRY SECURITIES OF THE STUDENT LOAN MARKETING ASSOCIATION (SALLIE MAE)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part34.xml,337—SUPPLEMENTAL REGULATIONS GOVERNING FEDERAL HOUSING ADMINISTRATION DEBENTURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-31/CFR-1997-title31-vol2-part70.xml,550—LIBYAN SANCTIONS REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
